show_id,title,StreamR,listed_in,date_added,release_year,country,Kids_TV,British,Cult,Crime,Docuseries,International,Kids,Reality,Romantic,Spanish,Stand_Up_Comedy,Action,Comedies,Dramas,Horror,Sci_Fi,TV_Shows
70136120,The Office (U.S.),TV_Show,TV Comedies,1/1/2016,2012,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70184126,V.R. Troopers,TV_Show,Kids' TV,1/1/2016,1995,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80142550,The Break,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",2/9/2019,2018,Belgium,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80117038,Big Mouth,TV_Show,TV Comedies,2/8/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81031262,Man Like Mobeen,TV_Show,"British TV Shows, TV Comedies",2/8/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80095532,One Day at a Time,TV_Show,TV Comedies,2/8/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70180051,H2O: Just Add Water,TV_Show,"Kids' TV, TV Dramas",2/8/2017,2009,Australia,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80046348,Care Bears & Cousins,TV_Show,Kids' TV,2/5/2016,2016,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70271773,Turbo FAST,TV_Show,Kids' TV,2/5/2016,2016,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80108450,El Vato,TV_Show,"International TV Shows, Spanish-Language TV Shows, TV Comedies",2/24/2018,2017,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80136321,Babylon Berlin,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",2/23/2019,2017,Germany,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80037278,Marseille,TV_Show,"International TV Shows, TV Dramas, TV Thrillers",2/23/2018,2018,France,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80007945,Chef's Table,TV_Show,"Docuseries, Reality TV",2/22/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80094273,Rebellion,TV_Show,"International TV Shows, TV Dramas",2/22/2019,2016,Ireland,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80081537,Suburra: Blood on Rome,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",2/22/2019,2019,Italy,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80186090,The Big Family Cooking Showdown,TV_Show,"British TV Shows, International TV Shows, Reality TV",2/22/2019,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81041002,Z4,TV_Show,Kids' TV,2/22/2019,2018,Brazil,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80126684,Love Me As I Am,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",2/22/2017,2015,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70272479,Bates Motel,TV_Show,"Crime TV Shows, TV Dramas, TV Horror",2/20/2018,2017,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80161335,The Frankenstein Chronicles,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",2/20/2018,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80145143,Bordertown,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",2/2/2019,2018,"Finland, France",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80239798,Club Friday The Series 8,TV_Show,"International TV Shows, Romantic TV Shows, TV Comedies",2/2/2019,2017,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80039394,Dragons: Race to the Edge,TV_Show,"Kids' TV, TV Action & Adventure",2/16/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80993816,Ugly Duckling,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",2/15/2019,2015,Thailand,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80192734,Barbie Dreamhouse Adventures,TV_Show,Kids' TV,2/14/2019,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80215507,Velvet Colección,TV_Show,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",2/14/2019,2018,Spain,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81059779,Dangerous Roads,TV_Show,"British TV Shows, Docuseries",2/1/2019,2012,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70304718,Lego Friends,TV_Show,Kids' TV,2/1/2019,2017,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70252973,LEGO Ninjago: Masters of Spinjitzu,TV_Show,Kids' TV,2/1/2019,2018,"Denmark, Singapore, Canada, United States",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81017061,Littlest Pet Shop: A World of Our Own,TV_Show,Kids' TV,2/1/2019,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70180088,The Garfield Show,TV_Show,"Kids' TV, TV Comedies",2/1/2019,2018,"France, United States",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80178897,The Story of God with Morgan Freeman,TV_Show,Docuseries,2/1/2019,2017,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70286901,Masha and the Bear,TV_Show,Kids' TV,2/1/2018,2018,Russia,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80080436,Under Arrest,TV_Show,"Crime TV Shows, Docuseries, International TV Shows",2/1/2018,2016,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80112415,The Furchester Hotel,TV_Show,"British TV Shows, Kids' TV",2/1/2017,2015,"United Kingdom, United States",British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80008583,Larva,TV_Show,"Kids' TV, Korean TV Shows, TV Comedies",2/1/2016,2015,Russia,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70136152,Spartacus,TV_Show,"TV Action & Adventure, TV Dramas",2/1/2015,2013,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70177084,The Borgias,TV_Show,TV Dramas,2/1/2014,2013,"United States, Hungary, Ireland, Canada",TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80152350,Neo Yokio,TV_Show,"TV Comedies, TV Sci-Fi & Fantasy, Teen TV Shows",12/7/2018,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80051137,Fuller House,TV_Show,TV Comedies,12/6/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80140955,Greenleaf,TV_Show,TV Dramas,12/5/2019,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70304245,From Dusk Till Dawn,TV_Show,"Classic & Cult TV, TV Action & Adventure, TV Horror",12/5/2016,2016,United States,Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81224868,Robot Trains,TV_Show,"Kids' TV, Korean TV Shows",12/31/2019,2018,South Korea,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80092654,Occupied,TV_Show,"International TV Shows, TV Dramas, TV Thrillers",12/31/2019,2017,"Norway, Sweden",International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81029570,Top Grier,TV_Show,Reality TV,12/31/2018,2018,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70142362,Nurse Jackie,TV_Show,"TV Comedies, TV Dramas",12/31/2015,2015,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80174285,Alexa & Katie,TV_Show,"Kids' TV, TV Comedies",12/30/2019,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80094603,Highway Thru Hell,TV_Show,Reality TV,12/3/2019,2016,Canada,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81029884,The Sound of Your Heart: Reboot,TV_Show,"International TV Shows, Korean TV Shows, TV Comedies",12/3/2018,2018,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80063989,Lost & Found Music Studios,TV_Show,"Kids' TV, TV Comedies, TV Dramas",12/3/2016,2016,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80036407,When Calls the Heart,TV_Show,TV Dramas,12/29/2018,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70269429,Comedy Bang! Bang!,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",12/28/2016,2016,United States,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80043576,AJIN: Demi-Human,TV_Show,"Anime Series, International TV Shows",12/27/2016,2016,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70157152,The West Wing,TV_Show,TV Dramas,12/25/2015,2005,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70296346,El señor de los Cielos,TV_Show,"Crime TV Shows, Spanish-Language TV Shows, TV Action & Adventure",12/23/2018,2018,"United States, Mexico, Colombia",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80990464,忍者ハットリくん,TV_Show,"Anime Series, Kids' TV",12/23/2018,2012,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80025744,Sense8,TV_Show,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",12/23/2016,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70157294,Private Practice,TV_Show,"TV Comedies, TV Dramas",12/22/2019,2012,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80125291,People Just Do Nothing,TV_Show,"British TV Shows, TV Comedies",12/22/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80221272,LAST HOPE,TV_Show,"Anime Series, International TV Shows",12/21/2018,2018,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80040330,Fate/stay night: Unlimited Blade Works,TV_Show,"Anime Series, International TV Shows",12/20/2018,2015,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80157752,Borderline,TV_Show,"British TV Shows, TV Comedies",12/2/2017,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80128686,"Hello, My Twenties!",TV_Show,"International TV Shows, Korean TV Shows, Romantic TV Shows",12/18/2017,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80023876,Pee-wee's Playhouse,TV_Show,"Classic & Cult TV, Kids' TV, TV Comedies",12/18/2014,1990,United States,Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80092801,The Magicians,TV_Show,"TV Dramas, TV Sci-Fi & Fantasy",12/16/2019,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81215567,Cocomong,TV_Show,"Kids' TV, Korean TV Shows",12/15/2019,2015,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70171947,Scooby-Doo!: Mystery Incorporated,TV_Show,Kids' TV,12/15/2019,2012,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70308794,What's New Scooby-Doo?,TV_Show,"Kids' TV, TV Comedies",12/15/2019,2005,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80105030,Bad Education,TV_Show,"British TV Shows, TV Comedies",12/15/2018,2014,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81040405,Flowers,TV_Show,"British TV Shows, TV Comedies, TV Dramas",12/15/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81004164,Shtisel,TV_Show,"International TV Shows, TV Dramas",12/15/2018,2015,Israel,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80092415,Chasing Monsters,TV_Show,"Docuseries, Reality TV, Science & Nature TV",12/15/2017,2016,Canada,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80191975,Reggie Yates Outside Man,TV_Show,"British TV Shows, Docuseries, International TV Shows",12/15/2017,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80216651,The Windsors,TV_Show,"British TV Shows, International TV Shows, TV Comedies",12/15/2017,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70204995,InuYasha,TV_Show,"Anime Series, International TV Shows",12/15/2016,2001,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70142436,Merlin,TV_Show,"British TV Shows, International TV Shows, TV Action & Adventure",12/15/2016,2012,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70196150,Hart of Dixie,TV_Show,"TV Comedies, TV Dramas",12/15/2015,2014,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80989891,Fit for Fashion,TV_Show,"International TV Shows, Reality TV",12/14/2018,2015,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80116922,Inside the World’s Toughest Prisons,TV_Show,"British TV Shows, Crime TV Shows, Docuseries",12/14/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80989867,The Apartment,TV_Show,"International TV Shows, Reality TV",12/14/2018,2014,Singapore,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80105699,Travelers,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",12/14/2018,2018,"Canada, United States",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80075595,Voltron: Legendary Defender,TV_Show,Kids' TV,12/14/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70302182,Halt and Catch Fire,TV_Show,TV Dramas,12/14/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80195522,Wanted,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",12/13/2018,2018,Australia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70285581,Outlander,TV_Show,"Romantic TV Shows, TV Action & Adventure, TV Dramas",12/10/2019,2016,United States,Romantic TV Shows,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70301578,Knights of Sidonia,TV_Show,"Anime Series, International TV Shows",12/1/2019,2015,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60036794,Sonic X,TV_Show,"Anime Series, Kids' TV",12/1/2019,2004,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81210234,Space Jungle,TV_Show,"Kids' TV, Korean TV Shows, TV Comedies",12/1/2019,2016,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81224128,The Repair Shop,TV_Show,"British TV Shows, Reality TV",12/1/2019,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70304246,Eastsiders,TV_Show,"TV Comedies, TV Dramas",12/1/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80074152,Sensitive Skin,TV_Show,TV Comedies,12/1/2019,2016,Canada,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80227959,Great Interior Design Challenge,TV_Show,"British TV Shows, International TV Shows, Reality TV",12/1/2018,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80165085,The Great British Baking Show: Masterclass,TV_Show,"British TV Shows, Reality TV",12/1/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80018987,All Hail King Julien,TV_Show,"Kids' TV, TV Comedies",12/1/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80196221,Super Wings,TV_Show,"Kids' TV, Korean TV Shows",12/1/2017,2017,"United States, South Korea, China",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70302007,TURN: Washington's Spies,TV_Show,TV Dramas,12/1/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80100929,Cable Girls,TV_Show,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",8/9/2019,2019,Spain,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80114988,GLOW,TV_Show,"TV Comedies, TV Dramas",8/9/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80027159,IZombie,TV_Show,"TV Comedies, TV Dramas, TV Horror",8/9/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70283261,The Originals,TV_Show,"TV Dramas, TV Horror, TV Mysteries",8/9/2018,2018,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80027158,Jane The Virgin,TV_Show,"Romantic TV Shows, TV Comedies, TV Dramas",8/8/2019,2019,United States,Romantic TV Shows,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80231658,No Good Nick,TV_Show,"Kids' TV, TV Comedies, TV Dramas",8/5/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70300626,Ever After High,TV_Show,Kids' TV,8/5/2016,2016,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80176929,Abnormal Summit,TV_Show,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows",8/4/2017,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80176931,Chef & My Fridge,TV_Show,"International TV Shows, Korean TV Shows, Reality TV",8/4/2017,2017,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80194367,Paranormal Survivor,TV_Show,Docuseries,8/4/2017,2016,Canada,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80117552,Ozark,TV_Show,"Crime TV Shows, TV Dramas, TV Thrillers",8/31/2018,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80223138,The Comedy Lineup,TV_Show,"Stand-Up Comedy & Talk Shows, TV Comedies",8/31/2018,2018,United States,Stand-Up Comedy & Talk Shows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80095299,Ultimate Beastmaster,TV_Show,Reality TV,8/31/2018,2018,"United States, Brazil, South Korea, Mexico, Japan, Germany",Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80156006,Ultimate Beastmaster México,TV_Show,"Reality TV, Spanish-Language TV Shows",8/31/2018,2018,"United States, Brazil, South Korea, Mexico, Japan, Germany",Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80211492,Mighty Little Bheem,TV_Show,"Kids' TV, TV Comedies",8/30/2019,2019,,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80063224,The Great British Baking Show,TV_Show,"British TV Shows, Reality TV",8/30/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80063599,True and the Rainbow Kingdom,TV_Show,Kids' TV,8/30/2019,2019,Canada,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80171452,Dinotrux Supercharged,TV_Show,Kids' TV,8/3/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80198991,Workin' Moms,TV_Show,"International TV Shows, TV Comedies",8/29/2019,2019,Canada,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81029611,Droppin' Cash: Los Angeles,TV_Show,Reality TV,8/28/2019,2019,United States,Reality TV,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80121349,Van Helsing,TV_Show,"International TV Shows, TV Action & Adventure, TV Dramas",8/28/2019,2018,United States,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81004322,Million Pound Menu,TV_Show,"British TV Shows, International TV Shows, Reality TV",8/27/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80113701,The Good Place,TV_Show,TV Comedies,8/27/2019,2018,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80057968,Glitter Force,TV_Show,"Anime Series, Kids' TV",8/26/2016,2016,Japan,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80117470,13 Reasons Why,TV_Show,"Crime TV Shows, TV Dramas, TV Mysteries",8/23/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80996791,13 Reasons Why: Beyond the Reasons,TV_Show,"Crime TV Shows, Docuseries",8/23/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80200027,HERO MASK,TV_Show,"Anime Series, Crime TV Shows, International TV Shows",8/23/2019,2019,,Anime Series,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80079255,Gomorrah,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",8/21/2017,2016,"Italy, Germany",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80108159,Ask the StoryBots,TV_Show,Kids' TV,8/2/2019,2019,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80095698,Dear White People,TV_Show,"TV Comedies, TV Dramas",8/2/2019,2019,United States,TV Comedies,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80238565,Derry Girls,TV_Show,"British TV Shows, International TV Shows, TV Comedies",8/2/2019,2019,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80164216,Miraculous: Tales of Ladybug & Cat Noir,TV_Show,"Kids' TV, TV Action & Adventure",8/2/2019,2018,"France, South Korea, Japan",Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70140438,Skins,TV_Show,"British TV Shows, International TV Shows, TV Dramas",8/2/2017,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70143836,Breaking Bad,TV_Show,"Crime TV Shows, TV Dramas, TV Thrillers",8/2/2013,2013,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80144146,The Investigator: A British Crime Story,TV_Show,"British TV Shows, Crime TV Shows, Docuseries",8/19/2018,2018,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80049903,Dinotrux,TV_Show,Kids' TV,8/18/2017,2017,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80044965,Puffin Rock,TV_Show,Kids' TV,8/17/2016,2016,Ireland,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80114855,MINDHUNTER,TV_Show,"Crime TV Shows, TV Dramas, TV Mysteries",8/16/2019,2019,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81003033,QB1: Beyond the Lights,TV_Show,Docuseries,8/16/2019,2019,United States,Docuseries,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70142437,Jericho,TV_Show,"Classic & Cult TV, TV Action & Adventure, TV Dramas",8/16/2017,2008,United States,Classic & Cult TV,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80115328,Sacred Games,TV_Show,"Crime TV Shows, International TV Shows, TV Dramas",8/15/2019,2019,"India, United States",Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80108985,Caught on Camera,TV_Show,"British TV Shows, Crime TV Shows, Docuseries",8/15/2016,2015,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70283264,The 100,TV_Show,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",8/14/2019,2019,United States,TV Action & Adventure,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80136456,Age of Glory,TV_Show,"International TV Shows, Romantic TV Shows, TV Dramas",8/14/2017,2010,,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80161728,Knightfall,TV_Show,TV Dramas,8/13/2019,2019,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80185074,Splash and Bubbles,TV_Show,Kids' TV,8/13/2018,2018,United States,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80160755,Grand Designs,TV_Show,"British TV Shows, International TV Shows, Reality TV",8/1/2019,2017,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70171946,Heartland,TV_Show,TV Dramas,8/1/2019,2017,Canada,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80175802,The Sinner,TV_Show,"Crime TV Shows, TV Dramas, TV Mysteries",8/1/2019,2018,United States,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80013249,Wentworth,TV_Show,"Crime TV Shows, TV Dramas",8/1/2019,2019,Australia,Crime TV Shows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70305043,Hinterland,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",8/1/2017,2016,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70221085,Land Girls,TV_Show,"British TV Shows, International TV Shows, TV Dramas",8/1/2017,2011,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70140450,The IT Crowd,TV_Show,"British TV Shows, Classic & Cult TV, International TV Shows",8/1/2017,2013,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70250398,Vexed,TV_Show,"British TV Shows, Crime TV Shows, International TV Shows",8/1/2017,2012,United Kingdom,British TV Shows,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80175275,Vroomiz,TV_Show,"Kids' TV, Korean TV Shows",8/1/2017,2016,South Korea,Kids' TV,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80176842,Men on a Mission,TV_Show,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows",4/9/2019,2019,South Korea,International TV Shows,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80025601,The Get Down,TV_Show,TV Dramas,4/7/2017,2017,United States,TV Dramas,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
